filename,class,content_hash,split,duplicate_count
astro_infraT (15).jpg,Astrocitoma T1,f825154e80a4c6f3693729b0170c2f9ed9568f10098c813bb86e1040a2502bb4,test,1
ecdcc3c21e5bb67fd86822053b178c_big_gallery.jpeg,Astrocitoma T1,7c63949fa2d01d780780ec7ad05f9e2d698860d285cbffe29259cd58b9f6d0d8,test,1
2022-06-08 14_08_00-Window.jpg,Astrocitoma T1,b18803e790b2ccd210a72f55528e066658ea3c176bc7cb4ad9c800be1532c47a,test,1
bb2fc6373aea3fa34d1959dcaba035_big_gallery.jpeg,Astrocitoma T1,0addf93cd16587429ce1696333e37ba4ab557e735edb2c71c21d52e5eb7e2133,test,1
2022-06-08 14_08_24-Window.jpg,Astrocitoma T1,4fa9d9ef38f121380a3586f9a0c840c5507e88723f080f257cf8baa7ac75d2fb,test,1
2022-06-08 14_09_06-Window.jpg,Astrocitoma T1,d44e1ab93b06051f4971780bf43c1a94253e1b946a45f84172214b7ca4bd1324,test,1
568294f15d3bbd1061680d6ad02c4fe2bb042685bdd942a7684d56a4669d6ce8_big_gallery.jpeg,Astrocitoma T1,8eaddf9e95f096c521120d1d787efd02a0a8f054b4098d7b99d148471280c7bc,test,1
6360565ead6aba132f97a626c164f717751af5c05d30531c1d9ecf41c3344231_big_gallery.jpeg,Astrocitoma T1,ec7f5b939b3c70b1b27e7fd55816a8cb2684491ffa64979f8f619b74277ce2f3,test,1
79eacdd1d292b7aa796e2e46f7459e3879eea4ea6a860b745ad42167cc5093e8_big_gallery.jpeg,Astrocitoma T1,7a048e0cba6d1f7e44d5aecb24fcee5771958e83f7d0ccf71edeb75984436788,test,1
0c14dccd685d7ce330d14fa7a1f53dc756e73aff2f03afc1b09a7efc410f1804_big_gallery.jpeg,Astrocitoma T1,eb96e81000d146cb427a3abd670112349cfe6167eac8df34c7678d19fe7ee358,test,1
2022-06-08 14_08_32-Window.jpg,Astrocitoma T1,000fe6ca3368d5b1d1172e9930bea2a1e2df08799707eda884ddcf9fb715aa2c,test,1
fc81a11d87a9f5cccdca7bda3460e8_big_gallery.jpeg,Astrocitoma T1,4cbcb40037fac754c74b5b6ae3ef8143cc00636655ebe75480f35afd29d2f861,test,1
639c4841746e227e807a6c5835ea1a728c7387811b0378061b2d9a01311f39fe_big_gallery.jpeg,Astrocitoma T1C+,73537af0832737341a76ae162bcedda056af3f3be28dfcba6c9affecc31ab2e7,train,1
089f17dd5ba4e641f5b38afb8af918_big_gallery.jpeg,Astrocitoma T1C+,233a85fb41f88d91e5675a05db2119966247a50c21b9839b0b39d40b40acaba0,train,1
2022-06-08 14_10_55-Window.jpg,Astrocitoma T1C+,5804dabd192671ea29f4ce8364480c34087f3a156d43869f8baa3afac251342e,train,1
IM0009_big_gallery.jpeg,Astrocitoma T1C+,eb47a5ff889944030cd264928fb176ac337131a3e24c1ba3f615aab8e51c1f8d,train,1
1f1291f56ed59c15a34e1d62d40f8f94bfbcecefd622850ad02d5392db3ec492_big_gallery.jpeg,Astrocitoma T1C+,ecef54b18f7eb168f1083cb59f41319798c8ea71590c56238eddb80b5196fe00,train,1
2022-06-08 14_10_51-Window.jpg,Astrocitoma T1C+,e8e631ec73f8f95ce35d15bda781a079edfc4d4877b491441afca6107e89a55d,train,1
2022-06-08 14_10_22-Window.jpg,Astrocitoma T1C+,148b902283e7b047ed329293769fe1f7a0f2b81a37bb77dc09316399713c404a,train,1
9860b59d64c66533fbb84894b7b5b0dada1edb13128799fd3665c7d552e11caa_big_gallery.jpeg,Astrocitoma T1C+,b1d49a390d62dab37908813dce1134bf9a08ea3dc65e56aeb77e7bd93fc1c257,train,1
2edc178e22abc48f3deec450e74986212accc656577723dee83ff41443c115b9_big_gallery.jpeg,Astrocitoma T1C+,7ac37a32e1bd8d36d853b9c65b8e54f4c59b2404a4f8d83fc189a8ae10ef574e,train,1
158c06b16914d216641ccae5b41c37_big_gallery.jpeg,Astrocitoma T1C+,b1878f86db71b85ba7f73be13071602e96d4d3fc51107dd9db4a6c06661b7393,train,1
009_big_gallery.jpeg,Astrocitoma T1C+,e2ccfbb37435dc5e03d411fca347ca07d22705fb1ccb079f453ab6e8668024b6,train,1
IMG-0010-00010_big_gallery.jpeg,Astrocitoma T1C+,48846421ca028e2bc1c4971ec8821c315b416c0178485f0b89af0491119f089c,train,1
e5f6480fbd7d4de34999f88423b68b_big_gallery.jpeg,Astrocitoma T1C+,8be9c56a113e3bdec705bba4725dffb43ca51f7fe3dbf5e48b049167fd48dbb6,train,1
68771a9754bebdd6f9718a2fc07356_big_gallery.jpg,Astrocitoma T1C+,dc7f39fa6757fae79e0b035f57da0022541e471ca641a52d3bfae95df43536f4,train,1
4380c1f6c67bc3bce6094a1adf5e1e50c3f38a4344d011da09335e0dba4e7f73_big_gallery.jpeg,Astrocitoma T1C+,aa64c0f523040ec49793c0bb57e4c3ee03ac680128f13821837639f60f3977fd,train,1
IMG-0007-00011_big_gallery.jpeg,Astrocitoma T1C+,9f2841aeb893eb75f127f5fccf8aec0df0b20da003e42f03b334278012af3a25,train,1
1eb857898f23c20fb29fe1df8a89b7_big_gallery.jpeg,Astrocitoma T1C+,26b7255d7547ff68226a5e2a66b5b5574e43e56a40772e9edddc9291da26f416,train,1
723e5e39ae6dfb80910f4cfd3b271780da35ef24f11d3ae6fec672c7a9231d53_big_gallery.jpeg,Astrocitoma T1C+,d1586305755d8a69d95dcf357efbd7cf153915d3a7660fcfe92f0269c9860082,train,1
010_big_gallery.jpeg,Astrocitoma T1C+,1d9201988ecec425ecf3218c71d803fb412d11f7c486b8a0782c5628bc07ddc7,train,1
378312b8de99a75a4768f21d302eb0_big_gallery.jpeg,Astrocitoma T1C+,7e2d073a3870d5e66c8b4006a58d0d4d3b7b4d3dc9accc6594d38c24e252c450,train,1
377011d71a4bf7f08c8fd7a75b65e5_big_gallery.jpeg,Astrocitoma T1C+,8de8edc187870357ebac7f844c85bff245b214cfb07321bc0667906d990591fa,train,1
7a97edfd6cc75ee08965c8cd85d702_big_gallery.jpeg,Astrocitoma T1C+,e5233f49bca9b9d39fe62973be85023f80ad471142ef03054b6f21db481e2afa,train,1
95_big_gallery.jpeg,Astrocitoma T1C+,e3d24c13b60e74443d6a1f185e4439b59de532692a04f2dfadc110412d329d0d,train,1
6a1edc3d6f743e9ce2cb3e8dbd6916_big_gallery.jpeg,Astrocitoma T1C+,30878adfe003b97fac0a207ea18440ed508bfd31f1eb91401e949b861d931398,train,1
2022-06-07 13_30_59-Window.jpg,Astrocitoma T1C+,6348731dd33da76e91048154b6c2c03a22659b49b8fd589a86503664be76d9d3,train,1
051c1b482faa0d17c60defa984c85ca1b434152acd06b4b53945fbcb9227de9f_big_gallery.jpeg,Astrocitoma T1C+,8c951b022eeeb54601e3a6238033b2ec21f2cfbb2d4b4f522586b4a552583fb6,train,1
e72495685a1ae6a24f06ad79cf7499_big_gallery.jpeg,Astrocitoma T1C+,f06fc18a7e97d739e72ca9e8eb39da51f86a38813ad908937efc50996a12ca2e,train,1
b06d430410724cdeb9c8f374da7fe0_big_gallery.jpeg,Astrocitoma T1C+,0ad5591d8654f8757f2fb8b5f93d9d9b29f6eecb7595d942ca2ab23175d3aded,train,1
107_big_gallery.jpeg,Astrocitoma T1C+,60246a9c55dd2b27b3d64a9a6fd511d4c176be34b3c216d07659a5aac62cefc9,train,1
IMG-0007-00009_big_gallery.jpeg,Astrocitoma T1C+,dd640646d5d259bdeff527afa634034ddab8238c7545a0d5bc99fd1adc03dafb,train,1
2022-06-08 14_10_02-Window.jpg,Astrocitoma T1C+,4c144e7ae5a1efc809ad0df58e727175c70e7482d40efe11ba274da5adef2dd6,train,1
aa7dbdbb98a6e0bf26f0174d6c94bb_big_gallery.jpeg,Astrocitoma T1C+,a9caeca319062544a98741154076c01612bcd7ce93ea5d61e5f0584950a61afe,train,1
2022-06-08 14_10_40-Window.jpg,Astrocitoma T1C+,9a2ccabb4ba3a7fae982ec4d12a903cab8737a38e63b47836398ade83d04538a,train,1
dddc23ca7463690c693deff8b2cd89_big_gallery.jpeg,Astrocitoma T1C+,7b5029a3ef2162bbdcab1ed0693c8d3baf3b0af6c3d46d42f210a703cf6e446c,train,1
c4c55461aef631f362f745567eb818_big_gallery.jpeg,Astrocitoma T1C+,0ea877d07a494f7bb22f066da191daa51c0b8f37227bae339ca3ae2328e0375e,train,1
103_big_gallery.jpeg,Astrocitoma T1C+,96b702242dac8d4111e0b823260bf97cd4d5971027cc443a49e4cdc27f9ee0aa,train,1
fb60cc55c75b125ca987097d2b84f0_big_gallery.jpeg,Astrocitoma T1C+,65a6ec32da4608ed0e7c10d2b657597a46bb10ea94e8caca25f2f55c10c0ba45,train,1
2022-06-07 13_31_18-Window.jpg,Astrocitoma T1C+,e88bd5be189b4db7c2ea30d3b87d448a10302eb1d0c3b63f0ea2eaf459deb794,train,1
f4741348e30dea8d435f7a2b6c3674584d7e63267fbb35d7d8f67ae09594c8d2_big_gallery.jpeg,Astrocitoma T1C+,5769285234e53e6f627bc26f08c16fbe6a079e2cfb911bcea95ccc5944b63a7a,train,1
a70d2a2449e90d01557afe42f28f95_big_gallery.jpeg,Astrocitoma T1C+,a20459885d7f3d7f02007a4d1749bcbd5af108f67be476fbc1c5062948b771c9,train,1
12310d24d848f707ed7674e5e3414b_big_gallery.jpeg,Astrocitoma T1C+,20aef72815e3324eb0371988a5706847f5263354c274337e571f8ea6f93a5d0d,train,1
2022-06-07 13_30_45-Window.jpg,Astrocitoma T1C+,c144f14071657923f535dc6708fd820d48ad2f68a8ffa1c6913fce577461a069,train,1
25047add94d451ee91edc265833d9b_big_gallery.jpg,Astrocitoma T1C+,4ee132bc0eeba485df20cb149168a6b5faa9e20172c7fc9e6db1577a435c021f,train,1
e122d7db9d094f881ec919bac1614b_big_gallery.jpeg,Astrocitoma T1C+,579d4bde0293b759cf5d86fd4e1fa10d8fa6ee4fd9e90fd17c9564ff6d7fae16,train,1
17c12db56fa89df2974e53e2a0ff7d_big_gallery.jpeg,Astrocitoma T1C+,f561bc7282cac6193c5aa97030571315b2bc23caf7aa9f6845b70efb29a1f7be,train,1
9f21b772b0f1ee637fff6f9f5dd9ed_big_gallery.jpeg,Astrocitoma T1C+,619b8d884f937229c2fb99c75f0629e399782f6bfefa4a3bda69f462ae8690fd,train,1
49ebf39227ccc0a8bd40f0d88c4bae_big_gallery.jpeg,Astrocitoma T1C+,5385e3f59d3431cb06dd69bd6e5c9496a7f1e823c5320e12cb336986052d47ce,train,1
IMG-0010-00011_big_gallery.jpeg,Astrocitoma T1C+,af2cceb1af211a92a9a0c818c9b42649bd204143926f0ff167c23a02e95747e3,train,1
ccbc8c7cbdf91e57dd60665856aadd_big_gallery.jpeg,Astrocitoma T1C+,6ff830362ab2e454dfc6c3d0928826b06b0cc03c7c3d3f23b11aebd47b6182a1,train,1
110_big_gallery.jpeg,Astrocitoma T1C+,660d5bb4bcb588c8be172e5d3feab9f3f40c4ed8119600b2812318c1770238f7,train,1
IMG-0007-00015_big_gallery.jpeg,Astrocitoma T1C+,f7b7434b281fa91a58cd29d330a23eb21f308389241441db1c4a59dbcb118011,train,1
1d462b782da501f4711bb35a423188_big_gallery.jpeg,Astrocitoma T1C+,ae84ebfbb70bb365701718278cb60b8322712ae7e32826fd54e90e70d23ce8db,train,1
321bb2127dffe77afcd3b1a750bdf9c52fff844a03c747d3f1e241736b1e0a6b_big_gallery.jpeg,Astrocitoma T1C+,8debd052f945e4aeb623bd0377fbb7ba86840a7ce2a520df10c49ee2f2cacdfa,train,1
a0287325a058f14666d4ef48d28c9e_big_gallery.jpeg,Astrocitoma T1C+,030a91dee7232439201bf3e2412cd3203f635c5412b0002ea6b4f9971a3173cb,train,1
6d6d3f32b292976ae220e88a8a162f27f1f55419cdbcb8fdeec049047be962f3_big_gallery.jpeg,Astrocitoma T1C+,401d61a3ee099fe9405fcff3468b06341b0259d09641740356336376d4b05617,train,1
22a99fea2173f55a349e4b7d46674b_big_gallery.jpeg,Astrocitoma T1C+,f130ce34c4888e90fb67682b5592297aafc8cce00e476d5e8ca477776738052c,train,1
2022-06-08 14_10_13-Window.jpg,Astrocitoma T1C+,d7b05a9496fab4343f13c6089ad47a4c9dd1c4fa5b56d8a341ab1ac1f1aacdc2,train,1
2022-06-08 14_10_59-Window.jpg,Astrocitoma T1C+,4a1c8a38cd56a534ef3ab70820f24b967a43ed956d1004b90676a8262d00f2dd,train,1
1fb76d642372c66de505a65cc14e39_big_gallery.jpeg,Astrocitoma T1C+,cfea7b6548bf7c2b3520ca7649a78a6d69abe250d9c3510bb28f9bf65b97b211,train,1
IMG-0007-00012_big_gallery.jpeg,Astrocitoma T1C+,b01546d63d49173ba29f50dcb5be56cffe0165fe73738df3c55429a3d5f95b22,train,1
IM0012_big_gallery.jpeg,Astrocitoma T1C+,20c268dc73d9b9ab6b2e03f6620b8cf66ce65a3edbad2dafb40433655021641c,train,1
cc4b8de9741dd71c8123909453ad48_big_gallery.jpeg,Astrocitoma T1C+,050235cb7ec5d4ac0b84ed5613bb64664cab4a5064503bae61ead1e44b62d10f,train,1
2022-06-07 13_46_22-Window.jpg,Astrocitoma T1C+,2c30b2aa493a45f73a4f5d97850b61a050a05b690b6f7e191bb146609ce99cb4,train,1
d321bf7c5b7b4d939b0442dc931a07f1ae77795776077ef61aeb30e092351adb_big_gallery.jpeg,Astrocitoma T1C+,efdd66f837ac69ebbe45f0f816404368775deaa4675f156aa2322848720bdb58,train,1
2022-06-07 13_31_10-Window.jpg,Astrocitoma T1C+,ac36f5cdd49433b3ad108919995922bcbf315b18cd154f7bcf91d6347d0f2984,train,1
24f2e6f17285cb6fc9ff59bba7604a_big_gallery.jpeg,Astrocitoma T1C+,f9335b8b81316aba3a28bcfa9d1a4d31c9c7c1a0fe0b2ce101ecab1b96a8c12b,train,1
c8c756a353485e56119b9365b4eeb5_big_gallery.jpeg,Astrocitoma T1C+,ce7a5eb57488c0c8a6eb2b8bd2ae0e04b2371fa1491f808856353118310c51f1,train,1
111_big_gallery.jpeg,Astrocitoma T1C+,a930ac562aff5ee57b7bf732da5e6cf759aea7e311155f42ddf26fe7588b537f,train,1
8e3dd1dccdbd36fc6df5a9f48ddb03_big_gallery.jpeg,Astrocitoma T1C+,1ceb6ad47fc10be792c6bc6c8aa5f0b7cb81ae592334ee13495ffdb97d86ce8f,train,1
53199be6e80adac8bd71863008270d802cf54436f31bc5020a2cc27698359417_big_gallery.jpeg,Astrocitoma T1C+,017b465bafc7fd72d08d0400f2160159e5109821722d68f0f13cf8504642c40e,train,1
5f8cae5b4e1c82ec943d312a18159749dc2f8e7d2efcea3e3de36fab85f7cd22_big_gallery.jpeg,Astrocitoma T1C+,edb0558a47ff4da7d2a937e07a3083f48f3e3d1a6b548ac89ab504b7a289e9c9,train,1
2022-06-08 14_10_35-Window.jpg,Astrocitoma T1C+,d0523dd5b7a9f3121d297416560d12c539e9d9f41ffbf8e6e1a9d307062884a0,train,1
ae86568ce9c94a6bb9644a5b6900b2_big_gallery.jpeg,Astrocitoma T1C+,a0b25bade094d6e237306b7208e76ca70c6812742e150a7cb52561625bfabf69,train,1
104_big_gallery.jpeg,Astrocitoma T1C+,189e0cdc0ea599c4aa4342ddb1e18f60a15f49bf071a82c34bb88bc76e251857,train,1
07946ee3257448bf0416be381853ae_big_gallery.jpeg,Astrocitoma T1C+,3fd8a92a92298d8ebd1757f233443af28674d2b6cbc94a0717b9bd0dda717666,train,1
2022-06-08 14_09_58-Window.jpg,Astrocitoma T1C+,6883b2787935ec8cec4c50983fff15d9d96162ed12e617193916377c8e873ced,train,1
IMG-0010-00012_big_gallery.jpeg,Astrocitoma T1C+,05006ca315ab16e91196dbee89900b2afb39084a962c113a585f43a8efa524fc,train,1
IM0011_big_gallery.jpeg,Astrocitoma T1C+,d591aae741a451fb2de97e57c5afee23008b1926a7a7f399105d36e74e3772b3,train,1
e8d3ef60e72360826d790e9e0a3c6cbc55837f343f642b2f6d2cef704e26e46e_big_gallery.jpeg,Astrocitoma T1C+,52f247660682c4e7b5804c866f0f6482bf95dd6f1a62b06ba1ca85b4efe927d7,train,1
2022-06-08 14_09_51-Window.jpg,Astrocitoma T1C+,6dc60c435907ed8d7538f964dc7cb0a478e59fc289c47b7ce69565b6273ad2bb,train,1
6eaa8fda55c7ffafb90e0e956e9587031d4becec85c6365f0f483b7acfaa5057_big_gallery.jpeg,Astrocitoma T1C+,82f3c78c42cb2cd6a5df70b1a14b391ebcafc47a2cb37d81ebcec61a8d30ba67,train,1
2bfdf8507bade7f934df632b66fb42_big_gallery.jpeg,Astrocitoma T1C+,15dfb4d82bedeb7cc6cca7ba5624e417ba80017475d28c3be5e0eb513aa6c4b1,train,1
6ccfd0b707a4188920eee9e47101ae_big_gallery.jpeg,Astrocitoma T1C+,200fd05071ddcf7d3ab28fef6565b7c97b3343340ef16c88babe22b61c1f9d6a,train,1
2aea47252532ec7bc3907a68148084_big_gallery.jpeg,Astrocitoma T1C+,7f98f9c90e534f287b82fe7d84bcd9d68481510401cad11d251564e724ced84c,train,1
1808d422d0674d44d96e5b09843d4f_big_gallery.jpg,Astrocitoma T1C+,0729924f9f730fd1bde6b26fc25fb2114c442a134544e06dd83727a04c2690ed,train,1
2c025950db4a90fa1f5983ad12aae3_big_gallery.jpeg,Astrocitoma T1C+,8659bfe1ee7c174b88ef2d3cda9dfd8792e43dc0005efc3d742afb67307db350,train,1
a245bfec122c73bbf3574213dfc0858cceb9833a885311a808d49c6c4929330f_big_gallery.jpeg,Astrocitoma T1C+,c73427be5c67b91555934df75506ece51ec61ff67c475addbc27878866b0e733,train,1
2022-06-08 14_10_46-Window.jpg,Astrocitoma T1C+,1e50fa269bb919bd90673c952c0f2f11ffc514b2109229ec7961443cb81e043c,train,1
4fb1bf52b731b87d1f7ab15c3c7441_big_gallery.jpeg,Astrocitoma T1C+,901d958ac7476d5ff5c650dcf84cdf4782d7ab128e22f0706082513f66be3c9d,train,1
d2a95bd7abaaa5505bd69425801f3e_big_gallery.jpeg,Astrocitoma T1C+,e5dc87d003862de4c60043c714cab36dcecd5eddd9bb9cdda1d83024c9b8d14f,train,1
14fda1ba9c19ffff35499fcd62752d_big_gallery.jpeg,Astrocitoma T1C+,6a891d269f6bcfe5c2853720d9388c4d205afc16f9a8de4b4916cb8a644e4d91,train,1
97343f4fabd4f5cf61b7a3b6017ef3d6f9d8bdd7afcd02707771e2d0071a994b_big_gallery.jpeg,Astrocitoma T1C+,6aff0503db81b4f7ed1574f3c6c06d0997ac0863d6bea5f2f881b824e4b41c97,train,1
70e81d5eb1715a9520c74be3b7d403_big_gallery.jpg,Astrocitoma T1C+,5bd02ae2f31b73d86c00a70c396970d33fcd2f24fd54cf0b1317e0a8c9f22c28,train,1
fb47daffc441d483daa4650c844086_big_gallery.jpg,Astrocitoma T1C+,99e5835fdfe234d166af8c565cefc829d8b680bd506741e26b1e816411730e6c,train,1
2dff563f91204a90a0148442de1db07ef23e6305f32b3933d2434a85c42f6c27_big_gallery.jpeg,Astrocitoma T1C+,969a30b4d7440fde57469a21d3c286b6d722a92f80db1dd1173e563870fcc847,train,1
f06b921f4da65075d59b173dec608a4892844fc9c0c8cf711322e4ac021d430d_big_gallery.jpeg,Astrocitoma T1C+,9c3b9a2cedc8f89bfb72c9834377ce082e12a23ee0813d005d5043d33b2ce5bf,train,1
d0c37285b223cd67eacdf8a960465c_big_gallery.jpeg,Astrocitoma T1C+,0f751ab2e908b3b099a4176f1f6f4067be19afd213fac1fe4145bde28adf9fdd,train,1
2eb1a60ea8e5288b3d2f9949d0c98b_big_gallery.jpg,Astrocitoma T1C+,dda6458cc85dffbca5da94b2f4d81c5774f8577b9104ef9bd2acec4c4b8dd48d,train,1
2cc637f8a3e85bd9164dccdd76b6511855e2d7ab445f599b74e1bb64a0a39507_big_gallery.jpeg,Astrocitoma T1C+,bfc15abd505d1864cc0a7b7237207ceb685bbee8a18dfa2dd9004997818d6cd0,train,1
a201ca3f0d6f02f19e6f5584fd5094_big_gallery.jpeg,Astrocitoma T1C+,086cc7fbfa3569aea70bdaa2b4049a9cb9944459c593fb6b0d37e016a8304ac7,train,1
13cb18c4f838d399687c21700188ac4232102e5fda81f33149c8548191eb0cf2_big_gallery.jpeg,Astrocitoma T1C+,b251c5e8397a57a7bc684b54f5e9465593dc0779812965c22716b14fdc52115c,train,1
d4a0c7c6e53c7e2f65ccb71e407ada_big_gallery.jpeg,Astrocitoma T1C+,fff568897fa703ef3dea6fe769b3132a23709c5ab54652d40bf9781ae2e0b075,train,1
8d9260658ca8b8bd7d6238bab78f41_big_gallery.jpeg,Astrocitoma T1C+,0e9c558399781c81689d3081a99878c47d5dcfa93ca9db17d07cb8a6255f3600,train,1
3f839ba0a9c1336d04b21e8e4af1add1902270bc21f9de9348d71dff910973aa_big_gallery.jpeg,Astrocitoma T1C+,75d6546d38c17b06ed71e58028656b70b1e14415bf57a98bdc834fb0d1ed3cde,train,1
a1880e8f90ed9f7a028f353f0600d3_big_gallery.jpg,Astrocitoma T1C+,aa3601fe777c7f75ff0126432f3b4f30a4a0f60b5e56859339478c5de73ff0d0,train,1
b784b05a5af8c39570dacc7dea8b38_big_gallery.jpeg,Astrocitoma T1C+,d8e6c6e48deb04c7c299c06e950a7aa72c5f18e20fc66d42a5d7636ca215120a,train,1
007_big_gallery.jpeg,Astrocitoma T1C+,7a05dcfa4396c04725e09d00aae57cc4948152527c7049257d68c6317daf9c90,train,1
864e82fca047275ce43ca01079525a61510a51d542b26d66e81faba16236dca2_big_gallery.jpeg,Astrocitoma T1C+,a3eae7dbc079f4bdba03095f9396b5f8b1feb36ef83aaffeb7f18fd7e530a7bc,train,1
5d8d3c41715aa0919469589efdd55e_big_gallery.jpeg,Astrocitoma T1C+,d95aea4353c99585cb71d05458559e4edd072a4290242b59ebb0700878cdeb8e,train,1
034d92cc03923b7882574873d628a7_big_gallery.jpeg,Astrocitoma T1C+,052afb757210296a88568ba81d45d71df663314710f663d65f573172c4b9af01,train,1
IMG-0007-00013_big_gallery.jpeg,Astrocitoma T1C+,04cca049e7cc103c2ca4ac133e106d3a5ca4ea8486698a1674f04ef0c2a18bd2,train,1
c087e4db10e06e1067825454a47420f22c4f2495605cf293872e63e93996938f_big_gallery.jpeg,Astrocitoma T1C+,7e3a559887c6a9695deeabc184b58fe6519c6cd4e5e232e3cafe619fa48413df,train,1
eea9997832bb8fa3465f80162cd732_big_gallery.jpg,Astrocitoma T1C+,6eac917823d6c2a1f5d330e456941c78790df944818951fa460e1eec069b7185,train,1
IMG-0007-00008_big_gallery.jpeg,Astrocitoma T1C+,f1c2a52bfd01070cb9401480a3dc37f62e2506ebf587fb4b4730e72f787539a7,train,1
99_big_gallery.jpeg,Astrocitoma T1C+,b81b3e28b83614a730e9971b71ffd0baade5bee413dea9bd4df3efcf307e81db,train,1
2022-06-07 13_31_07-Window.jpg,Astrocitoma T1C+,ef3753d0f40bb58ca3d1e5fd5cec8361ed835010937ba31910c0a09c78f7d118,train,1
IM0010_big_gallery.jpeg,Astrocitoma T1C+,98173a247550fe4919f78bdf59ae4dda4a31f6f7a69eb1817b2bc1dc23290101,train,1
dea459a66d4d7a2b0b49b91a5490fe_big_gallery.jpeg,Astrocitoma T1C+,9e64b310609bd9da596c323fdf0b2530a1b6a5161778c2d5ee8ad2e1e838ed95,train,1
7c05df74ff527c05aa76de15b47a95_big_gallery.jpeg,Astrocitoma T1C+,66cb8f6aadf49a2337984169363419fd8815713121c34cac8e7f8d4776bde959,train,1
3194bf10a35d373dea33ee977d8546_big_gallery.jpeg,Astrocitoma T1C+,0ba27ad7b686252ab9143273b457c4c923cc509957fb538ffd300ef8d6ffe1b4,train,1
d4341d842e856025e79d236e8e1345_big_gallery.jpeg,Astrocitoma T1C+,d1352f21ff77cf881540a22bb37641075b7a9d67ec2d33e4d4d5b92fd7e1e103,train,1
07c34681acdf740f472b5ef4c89405_big_gallery.jpeg,Astrocitoma T1C+,7a3c5325a8a035dad3d420cb9b0b5813aa39c2811b3a3e2517572bf189e7f3e6,train,1
bae960b8ef3ca6e4794936a0a8438ba5e5cb40022dd79e63d9b7f89f8f8f56e8_big_gallery.jpeg,Astrocitoma T1C+,b047aaea5addaafb8d17da9038c9b52d6abf143fab53b45b527b5ae1ebe799c1,train,1
4d82251f26b28ecd9824a8c9ac96ff_big_gallery.jpeg,Astrocitoma T1C+,a8f24f262edab48cb81df5e2db3b0f1a0b39c1d173efd001d29cbe90476c7493,train,1
2022-06-08 14_10_17-Window.jpg,Astrocitoma T1C+,ff1aee1b0e456800c42386a55f4c0801d3efe1294a7e2b1a7dbc7afbbbc97a7c,train,1
26f898b3de55ef590a6181ad46e564_big_gallery.jpeg,Astrocitoma T1C+,07a172d272485d442ae442910b469ba1888dd375685ca1294b3908ad7d3990bc,train,1
02877c70335bf04cf6a1844b8e8409_big_gallery.jpeg,Astrocitoma T1C+,10c4b057bf5ab6a320f7ca83a88a32d51a424129de6d1ce598bbd8b6837b7889,train,1
8eb6581054a04e93f49f7464fb017b_big_gallery.jpeg,Astrocitoma T1C+,55074db132e2356864baaa362318e1d78ca3b0971824202fc52aaf1427fb871f,train,1
5b7d40b6cfe6d1a2e26df5aa4f2271_big_gallery.jpeg,Astrocitoma T1C+,95f8520fad76ee3336b2f79b7e048d9b4b4f9879730a126cd6eec78836fffd25,train,1
100_big_gallery.jpeg,Astrocitoma T1C+,e3844e16edc8a90528e37cf3cb55e5db0347dec3a8bbc4adc69e75452862305f,train,1
878dddce95d254f36973e91d946c32f1ccd5d2c86ea05ee104d70cfd652a6574_big_gallery.jpeg,Astrocitoma T1C+,f4c9db9ef7d81e96f3d39ce8c3a98abd8c5da43bc45b4e95b0f572cc78de6b1e,train,1
60064b6f693cddbca8289be195ddd6a62152205063cfacfd60832aaeee223e7c_big_gallery.jpeg,Astrocitoma T1C+,fe10eb58c926948283485609d2a7e526c493cdcaf422deb5db8c402b380b59eb,train,1
a547031009eb9b63f68a2027bbb26f_big_gallery.jpeg,Astrocitoma T1C+,08cb5b0c654215261da4770f26abcfd146e9b68fb5189f19952b99ba01a89b5a,train,1
201a254d0f7bb402c01a62a881c584d4b1a1dfd716730932a5cde7d730d98661_big_gallery.jpeg,Astrocitoma T1C+,a559ee5717453d0d7c7ebd5195f4e3235574d16c9e0050120625e0eb680c13c2,train,1
94_big_gallery.jpeg,Astrocitoma T1C+,6b14c3f41e0c57e973992d5896bf4264e650b336d3998ba55a8efe26023c73a9,train,1
13989b9b62eee23e2f52d95fae66d71aa5099485d864c9379f17e10d739c4b73_big_gallery.jpeg,Astrocitoma T1C+,330908e9ff97d094d21772e321d70e68eb738230126070c21f2222febc32a049,train,1
5baeb1bc2fd4671bb265f2b45ef709_big_gallery.jpeg,Astrocitoma T1C+,72c738c176730508300b14aa3558e38c8816f810e995a293df5906ff212d762c,train,1
97_big_gallery.jpeg,Astrocitoma T1C+,b0e9fe3c828513ff0765498eaca6201657b5c0d822e0d9ec9329c985a550e27f,train,1
2022-06-07 13_30_56-Window.jpg,Astrocitoma T1C+,1ec9faa7ecbed3ae9444c15abf620f89424c93f628479a8cf6576201988d9ba9,train,1
cd90aa434c0e1d8904737ee9e29758_big_gallery.jpg,Astrocitoma T1C+,04f092c951ade9d14c7c3088e4ea76b0bbb4aba340ded2c473c2324665e82af7,train,1
108_big_gallery.jpeg,Astrocitoma T1C+,3555c388f97470caa0d1797463178b023d107c1a1ab708f042e3585ed82ef4f0,train,1
d829711980aca08af42b3d224a119219951e3577277637171f949ccf5289db44_big_gallery.jpeg,Astrocitoma T1C+,094d233045da226ae0f4aea580974c770ef109f9223b71ddff9d601f03f30974,train,1
